Time (ms);Knee Angle
170697;12,2052984237671
170730;11,8729877471924
170763;11,6040592193604
170797;11,3894634246826
170830;11,2216844558716
170863;11,1270351409912
170897;11,1533823013306
170930;11,2875394821167
170963;11,44553565979
170997;11,562593460083
171030;11,6505069732666
171063;11,772216796875
171097;11,9856863021851
171130;12,3073244094849
171163;12,7113838195801
171197;13,1551113128662
171230;13,6157608032227
171263;14,1133346557617
171297;14,6952390670776
171330;15,4001350402832
171363;16,2338886260986
171397;17,1754627227783
171430;18,2074871063232
171463;19,3453826904297
171497;20,6525020599365
171530;22,2351608276367
171563;24,2051658630371
171597;26,6312942504883
171630;29,5235004425049
171663;32,8533515930176
171697;36,576286315918
171730;40,6123466491699
171763;44,7841300964355
171797;48,8052139282227
171830;52,3812637329102
171863;55,3315696716309
171897;57,6148529052734
171930;59,2708740234375
171963;60,3734550476074
171997;61,0328025817871
172030;61,3839073181152
172063;61,5298538208008
172097;61,5011253356934
172130;61,263786315918
172163;60,7597579956055
172197;59,9598999023438
172230;58,8771324157715
172263;57,5164222717285
172297;55,8428649902344
172330;53,8427619934082
172363;51,5849723815918
172397;49,1464309692383
172430;46,4792098999023
172463;43,4090003967285
172497;39,7967491149902
172530;35,6907272338867
172563;31,3000755310059
172597;26,856689453125
172630;22,5321083068848
172663;18,4394073486328
172697;14,6860952377319
172730;11,4275979995728
172763;8,84023666381836
172797;7,02932405471802
172830;5,97030830383301
172863;5,51642799377441
172897;5,45282220840454
172930;5,58316946029663
172963;5,80489730834961
172997;6,12066745758057
173030;6,58830451965332
173063;7,25026702880859
173097;8,09756278991699
173130;9,08337783813477
173163;10,1342735290527
173197;11,1386413574219
173230;11,971381187439
173263;12,5658140182495
173297;12,9514646530151
173330;13,22825050354
173363;13,5149230957031
173397;13,8798637390137
173430;14,2759809494019
173463;14,5487403869629
173497;14,5491161346436
173530;14,2811508178711
173563;13,9311189651489
173597;13,7083959579468
173630;13,6713562011719
173663;13,7345142364502
173697;13,7844572067261
173730;13,7533731460571
173763;13,6257781982422
173797;13,386435508728
173830;12,972222328186
173863;12,3500556945801
173897;11,6420106887817
173930;11,0592575073242
173963;10,7221956253052
173997;10,63698387146
174030;10,7773132324219
174063;11,1082811355591
174097;11,5742435455322
174130;12,1041097640991
174163;12,6397151947021
174197;13,1649551391602
174230;13,7084341049194
174263;14,3213338851929
174297;15,0500860214233
174330;15,9261112213135
174363;16,9731769561768
174397;18,2171173095703
174430;19,6992263793945
174463;21,4787197113037
174497;23,6063709259033
174530;26,0997829437256
174563;28,9416389465332
174597;32,0885047912598
174630;35,4820404052734
174663;39,0507621765137
174697;42,699089050293
174730;46,3034248352051
174763;49,7259979248047
174797;52,8399124145508
174830;55,5547103881836
174863;57,8197593688965
174897;59,6067886352539
174930;60,9146041870117
174963;61,785343170166
174997;62,2763519287109
175030;62,4112701416016
175063;62,1821098327637
175097;61,5929718017578
175130;60,675350189209
175163;59,4712562561035
175197;58,0264587402344
175230;56,3759460449219
175263;54,5246505737305
175297;52,46826171875
175330;50,2038688659668
175363;47,6863555908203
175397;44,8084335327148
175430;41,463207244873
175463;37,6406517028809
175497;33,4638710021973
175530;29,1336040496826
175563;24,8526172637939
175597;20,7891101837158
175630;17,0697174072266
175663;13,7948408126831
175697;11,0658044815063
175730;8,98165416717529
175763;7,58764028549194
175797;6,8241548538208
175830;6,55383157730103
175863;6,64673948287964
175897;7,00887537002563
175930;7,55859041213989
175963;8,23266983032227
175997;9,00274181365967
176030;9,86840343475342
176063;10,8312454223633
176097;11,8540554046631
176130;12,8344831466675
176163;13,6268930435181
176197;14,1258869171143
176230;14,3536834716797
176263;14,4344902038574
176297;14,4822225570679
176330;14,540581703186
176363;14,5942649841309
176397;14,5998573303223
176430;14,5129261016846
176463;14,3082094192505
176497;14,0037364959717
176530;13,6672382354736
176563;13,38498878479
176597;13,2118949890137
176630;13,123706817627
176663;13,023832321167
176697;12,8288345336914
176730;12,5431804656982
176763;12,2465152740479
176797;12,0181760787964
176830;11,8827648162842
176863;11,8224954605103
176897;11,8142204284668
176930;11,8538675308228
176963;11,9640493392944
176997;12,1813583374023
177030;12,5250730514526
177063;12,9677181243896
177097;13,4539260864258
177130;13,9540987014771
177163;14,4802093505859
177197;15,0618696212769
177230;15,7300777435303
177263;16,5163955688477
177297;17,4530735015869
177330;18,5723438262939
177363;19,9118709564209
177397;21,5225963592529
177430;23,4586963653564
177463;25,7468223571777
177497;28,3730506896973
177530;31,3001136779785
177563;34,4835777282715
177597;37,8789825439453
177630;41,4397468566895
177663;45,0821571350098
177697;48,6425018310547
177730;51,9053192138672
177762;54,698413848877
177795;56,9530830383301
177828;58,6916580200195
177862;59,9896049499512
177895;60,9401969909668
177928;61,6250343322754
177962;62,0958251953125
177995;62,3650588989258
178028;62,3998222351074
178062;62,1263427734375
178095;61,4627838134766
178128;60,3601913452148
178162;58,8201217651367
178195;56,898307800293
178228;54,6857299804688
178262;52,252010345459
178295;49,5886917114258
178328;46,6136131286621
178362;43,2488479614258
178395;39,4998359680176
178428;35,4680061340332
178462;31,3104209899902
178495;27,1879940032959
178528;23,2280006408691
178562;19,5143871307373
178595;16,1119441986084
178628;13,1077098846436
178662;10,6193084716797
178695;8,7476749420166
178728;7,5161280632019
178762;6,85500717163086
178795;6,6473240852356
178828;6,77628564834595
178862;7,14233875274658
178895;7,67536878585815
178928;8,33547878265381
178962;9,10757637023926
178995;9,99186325073242
179028;10,969822883606
179062;11,9859762191772
179095;12,9642496109009
179128;13,8264608383179
179162;14,5155849456787
179195;15,008261680603
179228;15,2962169647217
179262;15,3781108856201
179295;15,2819108963013
179328;15,0753393173218
179362;14,8250284194946
179395;14,5434246063232
179428;14,2183408737183
179462;13,8866901397705
179495;13,6213350296021
179528;13,4617786407471
179562;13,3795251846313
179595;13,2774515151978
179628;13,0421133041382
179662;12,6331567764282
179695;12,114577293396
179728;11,6067323684692
179762;11,2025060653687
179795;10,9154386520386
179828;10,7200756072998
179862;10,6158351898193
179895;10,6285276412964
179928;10,7822675704956
179962;11,0831680297852
179995;11,5086612701416
180028;12,0119285583496
180062;12,5518436431885
180095;13,1136665344238
180128;13,6940860748291
180162;14,27698802948
